Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
2020-06-08,Botswana,42,1.0,24,17.0,2,0,1,Africa
2020-06-08,Brazil,707412,37134.0,378257,292021.0,15654,679,94305,Americas
2020-06-08,Brunei,141,2.0,138,1.0,0,0,0,Western Pacific
2020-06-08,Bulgaria,2810,164.0,1587,1059.0,83,4,39,Europe
2020-06-08,Burkina Faso,890,53.0,765,72.0,1,0,0,Africa
2020-06-08,Burma,244,6.0,159,79.0,2,0,3,South-East Asia
2020-06-08,Burundi,83,1.0,45,37.0,0,0,0,Africa
2020-06-08,Cabo Verde,567,5.0,266,296.0,13,0,26,Africa
2020-06-08,Cambodia,126,0.0,123,3.0,0,0,0,Western Pacific
2020-06-08,Cameroon,8060,212.0,4748,3100.0,152,0,13,Africa
2020-06-08,Canada,97766,7909.0,0,89857.0,601,33,0,Americas
2020-06-08,Central African Republic,1850,5.0,38,1807.0,216,0,0,Africa
2020-06-08,Chad,839,70.0,685,84.0,2,1,13,Africa
2020-06-08,Chile,138846,2264.0,112248,24334.0,4696,627,4098,Americas
2020-06-08,China,84195,4638.0,79444,113.0,4,0,10,Western Pacific
2020-06-08,Colombia,40847,1373.0,16459,23015.0,2698,108,2045,Americas
2020-06-08,Comoros,141,2.0,67,72.0,0,0,0,Africa
2020-06-08,Congo (Brazzaville),683,22.0,210,451.0,0,0,0,Africa
2020-06-08,Congo (Kinshasa),4106,88.0,537,3481.0,90,3,0,Africa
2020-06-08,Costa Rica,1342,11.0,712,619.0,24,1,8,Americas
2020-06-08,Cote d'Ivoire,3881,38.0,1869,1974.0,142,2,51,Africa
2020-06-08,Croatia,2247,104.0,2128,15.0,0,0,2,Europe
2020-06-08,Cuba,2200,83.0,1868,249.0,9,0,6,Americas
2020-06-08,Cyprus,970,18.0,807,145.0,6,0,0,Europe
2020-06-08,Czechia,9697,328.0,6994,2375.0,69,1,103,Europe
2020-06-08,Denmark,12149,593.0,10979,577.0,14,4,37,Europe
2020-06-08,Djibouti,4278,31.0,2013,2234.0,71,3,136,Eastern Mediterranean
2020-06-08,Dominica,18,0.0,16,2.0,0,0,0,Americas
2020-06-08,Dominican Republic,20126,539.0,12158,7429.0,526,1,151,Americas
2020-06-08,Ecuador,43378,3642.0,21020,18716.0,258,21,0,Americas
2020-06-08,Egypt,35444,1271.0,9375,24798.0,1365,34,414,Eastern Mediterranean
2020-06-08,El Salvador,3104,56.0,1379,1669.0,89,3,74,Americas
2020-06-08,Equatorial Guinea,1306,12.0,200,1094.0,0,0,0,Africa
2020-06-08,Eritrea,39,0.0,39,0.0,0,0,0,Africa
2020-06-08,Estonia,1940,69.0,1683,188.0,1,0,2,Europe
2020-06-08,Eswatini,340,3.0,229,108.0,7,0,4,Africa
2020-06-08,Ethiopia,2156,27.0,361,1768.0,136,0,17,Africa
2020-06-08,Fiji,18,0.0,18,0.0,0,0,0,Western Pacific
2020-06-08,Finland,7001,323.0,5800,878.0,20,0,0,Europe
2020-06-08,France,191445,29212.0,71182,91051.0,211,54,221,Europe
2020-06-08,Gabon,3101,21.0,833,2247.0,0,0,0,Africa
2020-06-08,Gambia,28,1.0,21,6.0,2,0,0,Africa
2020-06-08,Georgia,812,13.0,683,116.0,3,0,9,Europe
2020-06-08,Germany,186109,8695.0,169556,7858.0,359,10,332,Europe
2020-06-08,Ghana,9910,48.0,3645,6217.0,272,4,9,Africa
2020-06-08,Greece,3049,182.0,1374,1493.0,52,2,0,Europe
2020-06-08,Greenland,13,0.0,13,0.0,0,0,0,Europe
2020-06-08,Grenada,23,0.0,22,1.0,0,0,0,Americas
2020-06-08,Guatemala,7502,267.0,1323,5912.0,447,15,62,Americas
2020-06-08,Guinea,4216,23.0,2918,1275.0,99,0,41,Africa
2020-06-08,Guinea-Bissau,1389,12.0,153,1224.0,21,0,0,Africa
2020-06-08,Guyana,154,12.0,84,58.0,0,0,4,Americas
2020-06-08,Haiti,3538,54.0,24,3460.0,204,3,0,Americas
2020-06-08,Holy See,12,0.0,12,0.0,0,0,0,Europe
2020-06-08,Honduras,6450,262.0,740,5448.0,123,4,28,Americas
2020-06-08,Hungary,4014,548.0,2284,1182.0,6,2,5,Europe
2020-06-08,Iceland,1807,10.0,1794,3.0,0,0,0,Europe
2020-06-08,India,265928,7473.0,129095,129360.0,8442,266,5247,South-East Asia
2020-06-08,Indonesia,32033,1883.0,10904,19246.0,847,32,406,South-East Asia
2020-06-08,Iran,173832,8351.0,136360,29121.0,2043,70,2011,Eastern Mediterranean
2020-06-08,Iraq,13481,370.0,5572,7539.0,1115,24,386,Eastern Mediterranean
2020-06-08,Ireland,25207,1683.0,22698,826.0,6,4,0,Europe
2020-06-08,Israel,18032,298.0,15102,2632.0,169,0,11,Europe
2020-06-08,Italy,235278,33964.0,166584,34730.0,280,65,747,Europe
2020-06-08,Jamaica,599,10.0,405,184.0,1,0,0,Americas
2020-06-08,Japan,17060,920.0,15043,1097.0,21,3,53,Western Pacific
2020-06-08,Jordan,831,9.0,627,195.0,23,0,20,Eastern Mediterranean
2020-06-08,Kazakhstan,12859,56.0,7376,5427.0,165,0,0,Europe
2020-06-08,Kenya,2872,85.0,849,1938.0,105,1,97,Africa
2020-06-08,Kosovo,1263,31.0,912,320.0,121,1,41,Europe
2020-06-08,Kuwait,32510,269.0,21242,10999.0,662,5,1037,Eastern Mediterranean
2020-06-08,Kyrgyzstan,2032,23.0,1445,564.0,25,1,20,Europe
2020-06-08,Laos,19,0.0,18,1.0,0,0,0,Western Pacific
2020-06-08,Latvia,1088,26.0,781,281.0,0,1,0,Europe
2020-06-08,Lebanon,1350,30.0,779,541.0,19,0,11,Eastern Mediterranean
2020-06-08,Lesotho,4,0.0,2,2.0,0,0,0,Africa
2020-06-08,Liberia,370,30.0,195,145.0,11,0,1,Africa
2020-06-08,Libya,332,5.0,57,270.0,76,0,5,Eastern Mediterranean
2020-06-08,Liechtenstein,82,1.0,55,26.0,0,0,0,Europe
2020-06-08,Lithuania,1720,71.0,1331,318.0,6,0,3,Europe
2020-06-08,Luxembourg,4040,110.0,3901,29.0,1,0,2,Europe
2020-06-08,Madagascar,1094,9.0,254,831.0,42,0,21,Africa
2020-06-08,Malawi,443,4.0,55,384.0,5,0,0,Africa
2020-06-08,Malaysia,8329,117.0,6694,1518.0,7,0,20,Western Pacific
2020-06-08,Maldives,1916,8.0,925,983.0,13,0,98,South-East Asia
2020-06-08,Mali,1547,92.0,916,539.0,14,2,43,Africa
2020-06-08,Malta,630,9.0,596,25.0,1,0,0,Europe
2020-06-08,Mauritania,1104,59.0,119,926.0,55,4,11,Africa
2020-06-08,Mauritius,337,10.0,324,3.0,0,0,0,Africa
2020-06-08,Mexico,120102,14053.0,87633,18416.0,2999,354,3858,Americas
2020-06-08,Moldova,9807,353.0,5738,3716.0,107,12,100,Europe
2020-06-08,Monaco,99,4.0,93,2.0,0,0,0,Europe
2020-06-08,Mongolia,194,0.0,75,119.0,1,0,0,Western Pacific
2020-06-08,Montenegro,324,9.0,315,0.0,0,0,0,Europe
2020-06-08,Morocco,8302,208.0,7408,686.0,78,0,44,Eastern Mediterranean
2020-06-08,Mozambique,433,2.0,0,431.0,9,0,0,Africa
2020-06-08,Namibia,31,0.0,16,15.0,2,0,0,Africa
2020-06-08,Nepal,3762,14.0,488,3260.0,314,1,21,South-East Asia
2020-06-08,Netherlands,47938,6035.0,174,41729.0,165,3,0,Europe
2020-06-08,New Zealand,1504,22.0,1482,0.0,0,0,0,Western Pacific
2020-06-08,Nicaragua,1118,46.0,370,702.0,0,0,0,Americas
2020-06-08,Niger,973,65.0,869,39.0,0,0,2,Africa
2020-06-08,Nigeria,12801,361.0,4040,8400.0,315,7,81,Africa
2020-06-08,North Macedonia,3152,156.0,1653,1343.0,127,3,7,Europe
2020-06-08,Norway,8561,239.0,8138,184.0,14,1,0,Europe
2020-06-08,Oman,17486,81.0,3793,13612.0,604,6,342,Eastern Mediterranean
2020-06-08,Pakistan,108317,2172.0,35018,71127.0,4646,105,663,Eastern Mediterranean
2020-06-08,Panama,16854,398.0,10401,6055.0,429,5,183,Americas
2020-06-08,Papua New Guinea,8,0.0,8,0.0,0,0,0,Western Pacific
2020-06-08,Paraguay,1145,11.0,603,531.0,10,0,28,Americas
2020-06-08,Peru,199696,5571.0,89556,104569.0,3181,106,3337,Americas
2020-06-08,Philippines,22474,1011.0,4637,16826.0,579,8,107,Western Pacific
2020-06-08,Poland,27160,1166.0,12998,12996.0,599,9,143,Europe
2020-06-08,Portugal,34885,1485.0,21156,12244.0,192,6,161,Europe
2020-06-08,Qatar,70158,57.0,45935,24166.0,1368,3,1597,Eastern Mediterranean
2020-06-08,Romania,20604,1339.0,14826,4439.0,125,6,188,Europe
2020-06-08,Russia,476043,5963.0,230226,239854.0,8970,112,3954,Europe
2020-06-08,Rwanda,451,2.0,297,152.0,12,0,7,Africa
2020-06-08,Saint Kitts and Nevis,15,0.0,15,0.0,0,0,0,Americas
2020-06-08,Saint Lucia,19,0.0,18,1.0,0,0,0,Americas
2020-06-08,Saint Vincent and the Grenadines,27,0.0,16,11.0,0,0,0,Americas
2020-06-08,San Marino,687,42.0,478,167.0,7,0,50,Europe
2020-06-08,Sao Tome and Principe,513,12.0,68,433.0,0,0,0,Africa
2020-06-08,Saudi Arabia,105283,746.0,74524,30013.0,3369,34,1707,Eastern Mediterranean
2020-06-08,Senegal,4427,49.0,2699,1679.0,99,0,111,Africa
2020-06-08,Serbia,11896,250.0,11189,457.0,73,1,-159,Europe
2020-06-08,Seychelles,11,0.0,11,0.0,0,0,0,Africa
2020-06-08,Sierra Leone,1001,49.0,611,341.0,32,1,3,Africa
2020-06-08,Singapore,38296,25.0,25368,12903.0,386,0,482,Western Pacific
2020-06-08,Slovakia,1530,28.0,1396,106.0,2,0,7,Europe
2020-06-08,Slovenia,1485,109.0,1359,17.0,0,0,0,Europe
2020-06-08,Somalia,2368,84.0,470,1814.0,34,1,29,Eastern Mediterranean
2020-06-08,South Africa,50879,1080.0,26099,23700.0,2594,82,1735,Africa
2020-06-08,South Korea,11852,274.0,10589,989.0,38,1,26,Western Pacific
2020-06-08,South Sudan,1604,19.0,15,1570.0,287,5,9,Africa
2020-06-08,Spain,241717,27136.0,150376,64205.0,167,0,0,Europe
2020-06-08,Sri Lanka,1857,11.0,990,856.0,22,0,49,South-East Asia
2020-06-08,Sudan,6242,372.0,2059,3811.0,161,13,45,Eastern Mediterranean
2020-06-08,Suriname,128,2.0,9,117.0,6,1,0,Americas
2020-06-08,Sweden,45133,4694.0,0,40439.0,403,35,0,Europe
2020-06-08,Switzerland,30972,1923.0,28700,349.0,7,2,0,Europe
2020-06-08,Syria,144,6.0,0,138.0,3,0,0,Eastern Mediterranean
2020-06-08,Taiwan*,443,7.0,430,6.0,0,0,0,Western Pacific
2020-06-08,Tajikistan,4609,48.0,2763,1798.0,80,0,90,Europe
2020-06-08,Tanzania,509,21.0,183,305.0,0,0,0,Africa
2020-06-08,Thailand,3119,58.0,2973,88.0,7,0,1,South-East Asia
2020-06-08,Timor-Leste,24,0.0,0,24.0,0,0,0,South-East Asia
2020-06-08,Togo,497,13.0,251,233.0,2,0,3,Africa
2020-06-08,Trinidad and Tobago,117,8.0,109,0.0,0,0,1,Americas
2020-06-08,Tunisia,1087,49.0,982,56.0,0,0,0,Eastern Mediterranean
2020-06-08,Turkey,171121,4711.0,141380,25030.0,989,19,3411,Europe
2020-06-08,US,1961781,111774.0,518522,1331485.0,17414,505,12155,Americas
2020-06-08,Uganda,646,0.0,103,543.0,30,0,7,Africa
2020-06-08,Ukraine,28077,805.0,12657,14615.0,478,9,144,Europe
2020-06-08,United Arab Emirates,39376,281.0,22275,16820.0,568,5,469,Eastern Mediterranean
2020-06-08,United Kingdom,288834,40679.0,1255,246900.0,1213,55,16,Europe
2020-06-08,Uruguay,845,23.0,738,84.0,0,0,8,Americas
2020-06-08,Uzbekistan,4440,18.0,3357,1065.0,109,1,3,Europe
2020-06-08,Venezuela,2473,22.0,487,1964.0,96,0,0,Americas
2020-06-08,Vietnam,332,0.0,316,16.0,1,0,9,Western Pacific
2020-06-08,West Bank and Gaza,473,3.0,404,66.0,1,0,1,Eastern Mediterranean
2020-06-08,Western Sahara,9,1.0,6,2.0,0,0,0,Africa
2020-06-08,Yemen,496,112.0,23,361.0,12,0,0,Eastern Mediterranean
2020-06-08,Zambia,1200,10.0,912,278.0,111,3,0,Africa
2020-06-08,Zimbabwe,287,4.0,46,237.0,5,0,12,Africa
2020-06-09,Afghanistan,21459,384.0,2651,18424.0,542,15,480,Eastern Mediterranean
2020-06-09,Albania,1299,34.0,960,305.0,36,0,15,Europe
2020-06-09,Algeria,10382,724.0,6951,2707.0,117,9,152,Africa
2020-06-09,Andorra,852,51.0,757,44.0,0,0,6,Europe
2020-06-09,Angola,96,4.0,38,54.0,4,0,0,Africa
2020-06-09,Antigua and Barbuda,26,3.0,20,3.0,0,0,0,Americas
2020-06-09,Argentina,24761,717.0,7568,16476.0,1141,24,263,Americas
2020-06-09,Armenia,13675,217.0,4451,9007.0,350,6,352,Europe
2020-06-09,Australia,7274,102.0,6740,432.0,7,0,20,Western Pacific
2020-06-09,Austria,16979,672.0,15875,432.0,11,0,36,Europe
2020-06-09,Azerbaijan,8191,98.0,4606,3487.0,315,5,229,Europe
2020-06-09,Bahamas,103,11.0,64,28.0,0,0,0,Americas
2020-06-09,Bahrain,15731,29.0,10606,5096.0,314,2,280,Eastern Mediterranean
2020-06-09,Bangladesh,71675,975.0,15337,55363.0,3171,45,777,South-East Asia
2020-06-09,Barbados,92,7.0,81,4.0,0,0,0,Americas
2020-06-09,Belarus,50265,282.0,24506,25477.0,812,6,626,Europe
2020-06-09,Belgium,59437,9619.0,16324,33494.0,89,13,9,Europe
2020-06-09,Belize,20,2.0,16,2.0,1,0,0,Americas
2020-06-09,Benin,305,4.0,188,113.0,17,0,2,Africa
2020-06-09,Bhutan,59,0.0,17,42.0,0,0,3,South-East Asia
2020-06-09,Bolivia,14644,487.0,2190,11967.0,695,12,31,Americas
2020-06-09,Bosnia and Herzegovina,2728,160.0,2049,519.0,24,0,26,Europe
2020-06-09,Botswana,42,1.0,24,17.0,0,0,0,Africa
2020-06-09,Brazil,739503,38406.0,396737,304360.0,32091,1272,18480,Americas
2020-06-09,Brunei,141,2.0,138,1.0,0,0,0,Western Pacific
2020-06-09,Bulgaria,2889,167.0,1623,1099.0,79,3,36,Europe
2020-06-09,Burkina Faso,891,53.0,765,73.0,1,0,0,Africa
2020-06-09,Burma,246,6.0,159,81.0,2,0,0,South-East Asia
2020-06-09,Burundi,83,1.0,45,37.0,0,0,0,Africa
2020-06-09,Cabo Verde,585,5.0,270,310.0,18,0,4,Africa
2020-06-09,Cambodia,126,0.0,125,1.0,0,0,2,Western Pacific
2020-06-09,Cameroon,8312,212.0,4794,3306.0,252,0,46,Africa
2020-06-09,Canada,98228,7969.0,0,90259.0,462,60,0,Americas
2020-06-09,Central African Republic,1850,5.0,38,1807.0,0,0,0,Africa
2020-06-09,Chad,844,71.0,706,67.0,5,1,21,Africa
2020-06-09,Chile,142759,2283.0,117361,23115.0,3913,19,5113,Americas
2020-06-09,China,84198,4638.0,79451,109.0,3,0,7,Western Pacific
2020-06-09,Colombia,40847,1373.0,16459,23015.0,0,0,0,Americas
2020-06-09,Comoros,141,2.0,67,72.0,0,0,0,Africa
2020-06-09,Congo (Brazzaville),728,24.0,221,483.0,45,2,11,Africa
2020-06-09,Congo (Kinshasa),4259,90.0,539,3630.0,153,2,2,Africa
2020-06-09,Costa Rica,1375,11.0,717,647.0,33,0,5,Americas
2020-06-09,Cote d'Ivoire,3995,38.0,2045,1912.0,114,0,176,Africa
2020-06-09,Croatia,2247,106.0,2130,11.0,0,2,2,Europe
2020-06-09,Cuba,2205,83.0,1880,242.0,5,0,12,Americas
2020-06-09,Cyprus,972,18.0,807,147.0,2,0,0,Europe
2020-06-09,Czechia,9751,328.0,7053,2370.0,54,0,59,Europe
2020-06-09,Denmark,12188,593.0,11036,559.0,39,0,57,Europe
2020-06-09,Djibouti,4331,34.0,2139,2158.0,53,3,126,Eastern Mediterranean
2020-06-09,Dominica,18,0.0,16,2.0,0,0,0,Americas
2020-06-09,Dominican Republic,20415,544.0,12208,7663.0,289,5,50,Americas
2020-06-09,Ecuador,43917,3690.0,21020,19207.0,539,48,0,Americas
2020-06-09,Egypt,36829,1306.0,9786,25737.0,1385,35,411,Eastern Mediterranean
2020-06-09,El Salvador,3191,60.0,1419,1712.0,87,4,40,Americas
2020-06-09,Equatorial Guinea,1306,12.0,200,1094.0,0,0,0,Africa
2020-06-09,Eritrea,39,0.0,39,0.0,0,0,0,Africa
2020-06-09,Estonia,1947,69.0,1684,194.0,7,0,1,Europe
2020-06-09,Eswatini,371,3.0,232,136.0,31,0,3,Africa
2020-06-09,Ethiopia,2336,32.0,379,1925.0,180,5,18,Africa
2020-06-09,Fiji,18,0.0,18,0.0,0,0,0,Western Pacific
2020-06-09,Finland,7025,324.0,5800,901.0,24,1,0,Europe
2020-06-09,France,191849,29299.0,71626,90924.0,404,87,444,Europe
2020-06-09,Gabon,3247,21.0,938,2288.0,146,0,105,Africa
2020-06-09,Gambia,28,1.0,21,6.0,0,0,0,Africa
2020-06-09,Georgia,818,13.0,686,119.0,6,0,3,Europe
2020-06-09,Germany,186506,8736.0,170129,7641.0,397,41,573,Europe
2020-06-09,Ghana,10201,48.0,3755,6398.0,291,0,110,Africa
2020-06-09,Greece,3058,183.0,1374,1501.0,9,1,0,Europe
2020-06-09,Greenland,13,0.0,13,0.0,0,0,0,Europe
2020-06-09,Grenada,23,0.0,22,1.0,0,0,0,Americas
2020-06-09,Guatemala,7866,289.0,1413,6164.0,364,22,90,Americas
2020-06-09,Guinea,4258,23.0,2942,1293.0,42,0,24,Africa
2020-06-09,Guinea-Bissau,1389,12.0,153,1224.0,0,0,0,Africa
2020-06-09,Guyana,156,12.0,86,58.0,2,0,2,Americas
2020-06-09,Haiti,3662,56.0,24,3582.0,124,2,0,Americas
2020-06-09,Holy See,12,0.0,12,0.0,0,0,0,Europe
2020-06-09,Honduras,6935,271.0,787,5877.0,485,9,47,Americas
2020-06-09,Hungary,4017,550.0,2324,1143.0,3,2,40,Europe
2020-06-09,Iceland,1807,10.0,1794,3.0,0,0,0,Europe
2020-06-09,India,276146,7750.0,134670,133726.0,10218,277,5575,South-East Asia
2020-06-09,Indonesia,33076,1923.0,11414,19739.0,1043,40,510,South-East Asia
2020-06-09,Iran,175927,8425.0,138457,29045.0,2095,74,2097,Eastern Mediterranean
2020-06-09,Iraq,14268,392.0,5831,8045.0,787,22,259,Eastern Mediterranean
2020-06-09,Ireland,25215,1691.0,22698,826.0,8,8,0,Europe
2020-06-09,Israel,18180,299.0,15159,2722.0,148,1,57,Europe
2020-06-09,Italy,235561,34043.0,168646,32872.0,283,79,2062,Europe
2020-06-09,Jamaica,605,10.0,405,190.0,6,0,0,Americas
2020-06-09,Japan,17111,920.0,15141,1050.0,51,0,98,Western Pacific
2020-06-09,Jordan,845,9.0,657,179.0,14,0,30,Eastern Mediterranean
2020-06-09,Kazakhstan,13074,61.0,8015,4998.0,215,5,639,Europe
2020-06-09,Kenya,2989,88.0,873,2028.0,117,3,24,Africa
2020-06-09,Kosovo,1263,31.0,912,320.0,0,0,0,Europe
2020-06-09,Kuwait,33140,273.0,22162,10705.0,630,4,920,Eastern Mediterranean
2020-06-09,Kyrgyzstan,2055,24.0,1483,548.0,23,1,38,Europe
2020-06-09,Laos,19,0.0,19,0.0,0,0,1,Western Pacific
2020-06-09,Latvia,1089,26.0,794,269.0,1,0,13,Europe
2020-06-09,Lebanon,1368,30.0,795,543.0,18,0,16,Eastern Mediterranean
2020-06-09,Lesotho,4,0.0,2,2.0,0,0,0,Africa
2020-06-09,Liberia,383,31.0,199,153.0,13,1,4,Africa
2020-06-09,Libya,359,5.0,58,296.0,27,0,1,Eastern Mediterranean
2020-06-09,Liechtenstein,82,1.0,55,26.0,0,0,0,Europe
2020-06-09,Lithuania,1727,72.0,1338,317.0,7,1,7,Europe
2020-06-09,Luxembourg,4046,110.0,3902,34.0,6,0,1,Europe
2020-06-09,Madagascar,1138,9.0,274,855.0,44,0,20,Africa
2020-06-09,Malawi,455,4.0,55,396.0,12,0,0,Africa
2020-06-09,Malaysia,8336,117.0,6975,1244.0,7,0,281,Western Pacific
2020-06-09,Maldives,1942,8.0,1010,924.0,26,0,85,South-East Asia
2020-06-09,Mali,1586,94.0,931,561.0,39,2,15,Africa
2020-06-09,Malta,632,9.0,597,26.0,2,0,1,Europe
2020-06-09,Mauritania,1162,61.0,139,962.0,58,2,20,Africa
2020-06-09,Mauritius,337,10.0,324,3.0,0,0,0,Africa
2020-06-09,Mexico,124301,14649.0,90748,18904.0,4199,596,3115,Americas
2020-06-09,Moldova,10025,365.0,5797,3863.0,218,12,59,Europe
2020-06-09,Monaco,99,4.0,93,2.0,0,0,0,Europe
2020-06-09,Mongolia,194,0.0,87,107.0,0,0,12,Western Pacific
2020-06-09,Montenegro,324,9.0,315,0.0,0,0,0,Europe
2020-06-09,Morocco,8437,210.0,7493,734.0,135,2,85,Eastern Mediterranean
2020-06-09,Mozambique,453,2.0,0,451.0,20,0,0,Africa
2020-06-09,Namibia,31,0.0,16,15.0,0,0,0,Africa
2020-06-09,Nepal,4086,15.0,584,3487.0,324,1,96,South-East Asia
2020-06-09,Netherlands,48102,6050.0,174,41878.0,164,15,0,Europe
2020-06-09,New Zealand,1504,22.0,1482,0.0,0,0,0,Western Pacific
2020-06-09,Nicaragua,1464,55.0,953,456.0,346,9,583,Americas
2020-06-09,Niger,974,65.0,871,38.0,1,0,2,Africa
2020-06-09,Nigeria,13464,365.0,4206,8893.0,663,4,166,Africa
2020-06-09,North Macedonia,3239,157.0,1658,1424.0,87,1,5,Europe
2020-06-09,Norway,8576,239.0,8138,199.0,15,0,0,Europe
2020-06-09,Oman,18198,83.0,4152,13963.0,712,2,359,Eastern Mediterranean
2020-06-09,Pakistan,113702,2255.0,36308,75139.0,5385,83,1290,Eastern Mediterranean
2020-06-09,Panama,17233,403.0,10561,6269.0,379,5,160,Americas
2020-06-09,Papua New Guinea,8,0.0,8,0.0,0,0,0,Western Pacific
2020-06-09,Paraguay,1187,11.0,604,572.0,42,0,1,Americas
2020-06-09,Peru,203736,5738.0,92929,105069.0,4040,167,3373,Americas
2020-06-09,Philippines,22992,1017.0,4736,17239.0,518,6,99,Western Pacific
2020-06-09,Poland,27560,1183.0,13196,13181.0,400,17,198,Europe
2020-06-09,Portugal,35306,1492.0,21339,12475.0,421,7,183,Europe
2020-06-09,Qatar,71879,62.0,47569,24248.0,1721,5,1634,Eastern Mediterranean
2020-06-09,Romania,20749,1354.0,14910,4485.0,145,15,84,Europe
2020-06-09,Russia,484630,6134.0,241917,236579.0,8587,171,11691,Europe
2020-06-09,Rwanda,463,2.0,300,161.0,12,0,3,Africa
2020-06-09,Saint Kitts and Nevis,15,0.0,15,0.0,0,0,0,Americas
2020-06-09,Saint Lucia,19,0.0,18,1.0,0,0,0,Americas
2020-06-09,Saint Vincent and the Grenadines,27,0.0,25,2.0,0,0,9,Americas
2020-06-09,San Marino,688,42.0,483,163.0,1,0,5,Europe
2020-06-09,Sao Tome and Principe,514,12.0,76,426.0,1,0,8,Africa
2020-06-09,Saudi Arabia,108571,783.0,76339,31449.0,3288,37,1815,Eastern Mediterranean
2020-06-09,Senegal,4516,52.0,2809,1655.0,89,3,110,Africa
2020-06-09,Serbia,11965,250.0,11268,447.0,69,0,79,Europe
2020-06-09,Seychelles,11,0.0,11,0.0,0,0,0,Africa
2020-06-09,Sierra Leone,1025,50.0,621,354.0,24,1,10,Africa
2020-06-09,Singapore,38514,25.0,25877,12612.0,218,0,509,Western Pacific
2020-06-09,Slovakia,1531,28.0,1402,101.0,1,0,6,Europe
2020-06-09,Slovenia,1486,109.0,1359,18.0,1,0,0,Europe
2020-06-09,Somalia,2416,85.0,489,1842.0,48,1,19,Eastern Mediterranean
2020-06-09,South Africa,52991,1162.0,29006,22823.0,2112,82,2907,Africa
2020-06-09,South Korea,11902,276.0,10611,1015.0,50,2,22,Western Pacific
2020-06-09,South Sudan,1604,19.0,15,1570.0,0,0,0,Africa
2020-06-09,Spain,241966,27136.0,150376,64454.0,249,0,0,Europe
2020-06-09,Sri Lanka,1859,11.0,1057,791.0,2,0,67,South-East Asia
2020-06-09,Sudan,6427,389.0,2127,3911.0,185,17,68,Eastern Mediterranean
2020-06-09,Suriname,137,2.0,9,126.0,9,0,0,Americas
2020-06-09,Sweden,45924,4717.0,0,41207.0,791,23,0,Europe
2020-06-09,Switzerland,30988,1934.0,28700,354.0,16,11,0,Europe
2020-06-09,Syria,146,6.0,0,140.0,2,0,0,Eastern Mediterranean
2020-06-09,Taiwan*,443,7.0,431,5.0,0,0,1,Western Pacific
2020-06-09,Tajikistan,4690,48.0,2815,1827.0,81,0,52,Europe
2020-06-09,Tanzania,509,21.0,183,305.0,0,0,0,Africa
2020-06-09,Thailand,3121,58.0,2973,90.0,2,0,0,South-East Asia
2020-06-09,Timor-Leste,24,0.0,0,24.0,0,0,0,South-East Asia
2020-06-09,Togo,501,13.0,260,228.0,4,0,9,Africa
2020-06-09,Trinidad and Tobago,117,8.0,109,0.0,0,0,0,Americas
2020-06-09,Tunisia,1087,49.0,982,56.0,0,0,0,Eastern Mediterranean
2020-06-09,Turkey,172114,4729.0,144598,22787.0,993,18,3218,Europe
2020-06-09,US,1979908,112714.0,524855,1342339.0,18127,940,6333,Americas
2020-06-09,Uganda,657,0.0,118,539.0,11,0,15,Africa
2020-06-09,Ukraine,28479,818.0,12892,14769.0,402,13,235,Europe
2020-06-09,United Arab Emirates,39904,283.0,22740,16881.0,528,2,465,Eastern Mediterranean
2020-06-09,United Kingdom,290581,40967.0,1257,248357.0,1747,288,2,Europe
2020-06-09,Uruguay,846,23.0,754,69.0,1,0,16,Americas
2020-06-09,Uzbekistan,4520,18.0,3459,1043.0,80,0,102,Europe
2020-06-09,Venezuela,2632,23.0,487,2122.0,159,1,0,Americas
2020-06-09,Vietnam,332,0.0,316,16.0,0,0,0,Western Pacific
2020-06-09,West Bank and Gaza,481,3.0,404,74.0,8,0,0,Eastern Mediterranean
2020-06-09,Western Sahara,9,1.0,6,2.0,0,0,0,Africa
2020-06-09,Yemen,524,127.0,23,374.0,28,15,0,Eastern Mediterranean
2020-06-09,Zambia,1200,10.0,912,278.0,0,0,0,Africa
2020-06-09,Zimbabwe,314,4.0,46,264.0,27,0,0,Africa
2020-06-10,Afghanistan,22142,405.0,3013,18724.0,683,21,362,Eastern Mediterranean
2020-06-10,Albania,1341,34.0,980,327.0,42,0,20,Europe
2020-06-10,Algeria,10484,732.0,7074,2678.0,102,8,123,Africa
2020-06-10,Andorra,852,51.0,759,42.0,0,0,2,Europe
2020-06-10,Angola,113,4.0,40,69.0,17,0,2,Africa
2020-06-10,Antigua and Barbuda,26,3.0,20,3.0,0,0,0,Americas
2020-06-10,Argentina,25987,735.0,7991,17261.0,1226,18,423,Americas
2020-06-10,Armenia,14103,227.0,5226,8650.0,428,10,775,Europe
2020-06-10,Australia,7285,102.0,6759,424.0,11,0,19,Western Pacific
2020-06-10,Austria,17005,673.0,15910,422.0,26,1,35,Europe
2020-06-10,Azerbaijan,8530,102.0,4720,3708.0,339,4,114,Europe
2020-06-10,Bahamas,103,11.0,67,25.0,0,0,3,Americas
2020-06-10,Bahrain,16200,31.0,11109,5060.0,469,2,503,Eastern Mediterranean
2020-06-10,Bangladesh,74865,1012.0,15900,57953.0,3190,37,563,South-East Asia
2020-06-10,Barbados,96,7.0,83,6.0,4,0,2,Americas
